1824.7,-69.76318359,-69.91577148,-69.85473633,-69.54956055,-70.12939453,-69.91577148,-70.40405273,-70.37353516,-70.55664063,-70.70922852,-70.12939453,-70.49560547,-70.43457031,7.32421875,6.713867188,6.103515625,7.32421875,6.713867188,6.713867188,6.713867188,6.713867188,6.103515625,6.713867188,6.713867188,6.103515625,7.32421875
1824.8,-69.82421875,-69.94628906,-69.85473633,-69.54956055,-70.12939453,-69.94628906,-70.40405273,-70.40405273,-70.64819336,-70.67871094,-70.09887695,-70.49560547,-70.43457031,6.713867188,7.32421875,6.713867188,6.713867188,6.713867188,7.32421875,6.713867188,6.713867188,6.103515625,6.713867188,6.103515625,7.32421875,6.713867188
1824.9,-69.76318359,-69.88525391,-69.85473633,-69.54956055,-70.09887695,-69.94628906,-70.40405273,-70.37353516,-70.55664063,-70.61767578,-70.19042969,-70.49560547,-70.37353516,7.32421875,7.32421875,7.32421875,6.713867188,6.713867188,6.713867188,6.713867188,6.103515625,6.713867188,6.713867188,6.713867188,7.32421875,6.713867188
1825,-69.76318359,-69.91577148,-69.85473633,-69.51904297,-70.09887695,-69.91577148,-70.37353516,-70.34301758,-70.55664063,-70.64819336,-70.15991211,-70.52612305,-70.43457031,6.713867188,6.713867188,6.713867188,7.32421875,6.713867188,6.103515625,6.713867188,6.713867188,6.713867188,7.32421875,6.713867188,6.713867188,6.713867188
1825.1,-69.73266602,-69.91577148,-69.82421875,-69.54956055,-70.15991211,-69.91577148,-70.37353516,-70.37353516,-70.55664063,-70.64819336,-70.12939453,-70.49560547,-70.40405273,6.713867188,6.713867188,7.32421875,6.713867188,6.713867188,6.713867188,6.713867188,6.713867188,6.713867188,6.713867188,6.713867188,6.103515625,7.32421875
1825.2,-69.76318359,-69.88525391,-69.82421875,-69.51904297,-70.09887695,-69.94628906,-70.37353516,-70.40405273,-70.55664063,-70.64819336,-70.12939453,-70.49560547,-70.43457031,6.713867188,6.713867188,6.713867188,6.713867188,7.32421875,6.713867188,7.32421875,6.713867188,6.713867188,6.713867188,6.103515625,6.713867188,6.713867188
1825.3,-69.79370117,-69.88525391,-69.85473633,-69.6105957,-70.12939453,-69.94628906,-70.37353516,-70.37353516,-70.52612305,-70.61767578,-70.12939453,-70.49560547,-70.40405273,7.32421875,7.32421875,6.713867188,6.713867188,6.103515625,6.713867188,6.713867188,6.713867188,6.713867188,6.713867188,7.32421875,6.103515625,6.103515625
1825.4,-69.76318359,-69.91577148,-69.82421875,-69.54956055,-70.12939453,-69.94628906,-70.37353516,-70.40405273,-70.49560547,-70.61767578,-70.12939453,-70.52612305,-70.43457031,7.32421875,7.32421875,6.713867188,6.713867188,7.934570313,6.713867188,6.713867188,6.713867188,6.713867188,6.713867188,6.713867188,6.713867188,6.713867188
1825.5,-69.76318359,-69.88525391,-69.85473633,-69.51904297,-70.12939453,-69.91577148,-70.40405273,-70.40405273,-70.52612305,-70.61767578,-70.12939453,-70.49560547,-70.40405273,6.713867188,6.713867188,6.713867188,7.32421875,6.103515625,7.32421875,7.32421875,6.103515625,6.713867188,7.32421875,6.713867188,6.713867188,7.32421875
1825.6,-69.76318359,-69.91577148,-69.85473633,-69.51904297,-70.12939453,-69.97680664,-70.40405273,-70.43457031,-70.49560547,-70.64819336,-70.09887695,-70.49560547,-70.43457031,6.713867188,6.713867188,6.103515625,6.713867188,6.713867188,6.713867188,6.103515625,6.713867188,6.713867188,6.713867188,6.713867188,6.103515625,6.713867188
1825.7,-69.79370117,-69.88525391,-69.82421875,-69.51904297,-70.12939453,-69.97680664,-70.40405273,-70.37353516,-70.55664063,-70.64819336,-70.15991211,-70.52612305,-70.43457031,7.32421875,7.32421875,7.934570313,7.32421875,6.713867188,6.713867188,6.713867188,7.32421875,6.713867188,7.32421875,6.713867188,6.713867188,7.32421875
1825.8,-69.76318359,-69.88525391,-69.82421875,-69.51904297,-70.12939453,-70.00732422,-70.40405273,-70.37353516,-70.55664063,-70.64819336,-70.12939453,-70.49560547,-70.40405273,7.32421875,7.32421875,6.713867188,6.713867188,6.713867188,6.713867188,6.713867188,6.713867188,6.713867188,6.713867188,7.32421875,6.103515625,6.713867188
1825.9,-69.76318359,-69.88525391,-69.82421875,-69.58007813,-70.09887695,-69.97680664,-70.43457031,-70.37353516,-70.52612305,-70.64819336,-70.12939453,-70.49560547,-70.40405273,7.32421875,6.713867188,6.713867188,6.713867188,7.32421875,6.713867188,6.713867188,6.713867188,6.713867188,7.32421875,7.32421875,7.32421875,7.32421875
1826,-69.76318359,-69.85473633,-69.85473633,-69.58007813,-70.12939453,-70.00732422,-70.40405273,-70.37353516,-70.52612305,-70.64819336,-70.12939453,-70.52612305,-70.46508789,6.103515625,7.32421875,6.713867188,7.32421875,7.32421875,6.713867188,6.713867188,7.32421875,6.713867188,6.103515625,6.713867188,6.713867188,6.103515625
1826.1,-69.73266602,-69.88525391,-69.88525391,-69.54956055,-70.06835938,-69.97680664,-70.37353516,-70.37353516,-70.55664063,-70.64819336,-70.12939453,-70.52612305,-70.43457031,7.32421875,6.713867188,6.713867188,6.713867188,7.934570313,7.934570313,6.713867188,6.103515625,6.713867188,6.713867188,6.713867188,7.32421875,6.713867188
1826.2,-69.73266602,-69.88525391,-69.88525391,-69.54956055,-70.12939453,-69.97680664,-70.40405273,-70.40405273,-70.55664063,-70.64819336,-70.09887695,-70.49560547,-70.43457031,6.713867188,6.713867188,6.103515625,6.103515625,6.713867188,7.32421875,7.32421875,6.103515625,6.713867188,7.32421875,6.713867188,7.32421875,7.32421875
1826.3,-69.79370117,-69.85473633,-69.91577148,-69.58007813,-70.12939453,-69.97680664,-70.40405273,-70.37353516,-70.52612305,-70.64819336,-70.15991211,-70.5871582,-70.43457031,6.713867188,6.713867188,6.103515625,6.713867188,6.713867188,7.32421875,7.32421875,6.713867188,6.713867188,6.713867188,6.713867188,6.103515625,6.103515625
1826.4,-69.76318359,-69.85473633,-69.88525391,-69.58007813,-70.12939453,-69.97680664,-70.40405273,-70.37353516,-70.55664063,-70.64819336,-70.12939453,-70.55664063,-70.40405273,6.713867188,7.32421875,7.32421875,6.713867188,6.713867188,6.713867188,6.713867188,7.32421875,6.713867188,6.713867188,6.713867188,6.713867188,6.713867188
1826.5,-69.76318359,-69.88525391,-69.91577148,-69.58007813,-70.06835938,-69.97680664,-70.37353516,-70.34301758,-70.52612305,-70.61767578,-70.12939453,-70.52612305,-70.37353516,6.713867188,6.713867188,6.713867188,6.713867188,6.713867188,7.32421875,7.32421875,6.713867188,6.713867188,7.32421875,6.103515625,6.713867188,6.103515625
1826.6,-69.76318359,-69.85473633,-69.88525391,-69.54956055,-70.06835938,-69.97680664,-70.40405273,-70.34301758,-70.52612305,-70.64819336,-70.15991211,-70.5871582,-70.40405273,7.32421875,6.713867188,6.103515625,6.103515625,6.713867188,6.713867188,6.713867188,6.713867188,7.32421875,7.32421875,6.713867188,6.713867188,7.32421875
1826.7,-69.73266602,-69.88525391,-69.88525391,-69.54956055,-70.06835938,-69.97680664,-70.40405273,-70.40405273,-70.49560547,-70.61767578,-70.15991211,-70.52612305,-70.43457031,6.713867188,7.32421875,6.713867188,6.713867188,6.713867188,6.103515625,6.713867188,6.713867188,7.32421875,6.713867188,6.103515625,6.713867188,7.32421875
1826.8,-69.73266602,-69.88525391,-69.85473633,-69.54956055,-70.06835938,-69.94628906,-70.43457031,-70.34301758,-70.49560547,-70.61767578,-70.12939453,-70.52612305,-70.40405273,6.103515625,6.713867188,7.32421875,6.713867188,7.32421875,7.32421875,6.713867188,6.713867188,7.32421875,6.713867188,6.103515625,6.713867188,6.713867188
1826.9,-69.73266602,-69.94628906,-69.82421875,-69.54956055,-70.12939453,-69.94628906,-70.40405273,-70.34301758,-70.49560547,-70.61767578,-70.15991211,-70.55664063,-70.37353516,7.32421875,6.713867188,6.713867188,6.713867188,6.713867188,6.713867188,7.32421875,6.713867188,7.32421875,6.713867188,6.713867188,6.103515625,7.32421875
1827,-69.76318359,-69.88525391,-69.82421875,-69.58007813,-70.06835938,-69.97680664,-70.40405273,-70.37353516,-70.49560547,-70.67871094,-70.19042969,-70.5871582,-70.40405273,7.32421875,6.713867188,6.103515625,7.32421875,6.713867188,7.32421875,6.713867188,6.713867188,6.713867188,6.713867188,6.103515625,6.713867188,6.103515625
1827.1,-69.76318359,-69.91577148,-69.82421875,-69.54956055,-70.12939453,-70.00732422,-70.40405273,-70.34301758,-70.46508789,-70.64819336,-70.15991211,-70.55664063,-70.40405273,7.32421875,6.713867188,6.713867188,6.713867188,6.713867188,6.103515625,6.713867188,7.32421875,6.713867188,7.32421875,6.713867188,7.32421875,7.32421875
1827.2,-69.76318359,-69.91577148,-69.85473633,-69.58007813,-70.06835938,-69.97680664,-70.46508789,-70.34301758,-70.46508789,-70.67871094,-70.15991211,-70.55664063,-70.37353516,6.713867188,6.103515625,6.713867188,6.103515625,6.713867188,6.713867188,7.32421875,6.103515625,6.713867188,6.103515625,7.32421875,6.713867188,6.713867188
1827.3,-69.76318359,-69.91577148,-69.88525391,-69.58007813,-70.09887695,-70.00732422,-70.43457031,-70.37353516,-70.49560547,-70.67871094,-70.19042969,-70.52612305,-70.37353516,6.103515625,7.32421875,6.103515625,7.32421875,6.713867188,6.103515625,7.32421875,6.713867188,6.103515625,6.713867188,6.103515625,6.713867188,6.103515625
1827.4,-69.73266602,-69.88525391,-69.88525391,-69.58007813,-70.09887695,-69.97680664,-70.46508789,-70.37353516,-70.49560547,-70.61767578,-70.19042969,-70.5871582,-70.37353516,6.713867188,6.713867188,6.713867188,6.713867188,6.103515625,6.713867188,7.32421875,6.713867188,6.713867188,6.713867188,7.32421875,7.32421875,6.713867188
1827.5,-69.76318359,-69.91577148,-69.91577148,-69.58007813,-70.09887695,-69.97680664,-70.46508789,-70.37353516,-70.46508789,-70.67871094,-70.22094727,-70.55664063,-70.40405273,6.713867188,6.713867188,6.713867188,6.713867188,6.713867188,6.713867188,7.32421875,6.713867188,6.713867188,7.32421875,6.713867188,6.713867188,5.493164063
1827.6,-69.70214844,-69.88525391,-69.85473633,-69.58007813,-70.09887695,-69.97680664,-70.43457031,-70.40405273,-70.49560547,-70.64819336,-70.22094727,-70.61767578,-70.40405273,6.713867188,6.103515625,6.713867188,6.713867188,7.32421875,6.713867188,7.32421875,6.713867188,6.103515625,6.713867188,6.713867188,6.713867188,6.713867188
1827.7,-69.73266602,-69.94628906,-69.85473633,-69.58007813,-70.12939453,-69.94628906,-70.40405273,-70.40405273,-70.49560547,-70.67871094,-70.19042969,-70.5871582,-70.40405273,7.32421875,6.713867188,6.713867188,6.713867188,7.32421875,7.32421875,6.713867188,6.713867188,6.713867188,7.32421875,6.713867188,6.713867188,6.713867188
1827.8,-69.73266602,-69.88525391,-69.88525391,-69.6105957,-70.12939453,-70.00732422,-70.43457031,-70.40405273,-70.46508789,-70.64819336,-70.22094727,-70.5871582,-70.40405273,6.713867188,7.32421875,6.713867188,7.32421875,6.713867188,6.713867188,7.32421875,7.32421875,6.713867188,6.713867188,6.713867188,6.713867188,6.713867188
1827.9,-69.76318359,-69.94628906,-69.88525391,-69.58007813,-70.12939453,-69.97680664,-70.43457031,-70.34301758,-70.49560547,-70.64819336,-70.22094727,-70.61767578,-70.34301758,6.713867188,6.713867188,6.103515625,6.713867188,7.32421875,6.713867188,6.713867188,7.32421875,6.713867188,6.103515625,6.713867188,6.713867188,7.32421875
1828,-69.76318359,-69.91577148,-69.88525391,-69.58007813,-70.09887695,-70.06835938,-70.46508789,-70.37353516,-70.49560547,-70.70922852,-70.25146484,-70.61767578,-70.37353516,6.713867188,6.103515625,7.32421875,7.32421875,6.713867188,6.713867188,6.103515625,6.103515625,6.713867188,6.713867188,6.713867188,6.713867188,6.713867188
1828.1,-69.73266602,-69.88525391,-69.88525391,-69.54956055,-70.06835938,-70.00732422,-70.46508789,-70.37353516,-70.52612305,-70.70922852,-70.19042969,-70.61767578,-70.37353516,6.713867188,7.32421875,7.32421875,6.713867188,6.713867188,6.713867188,6.713867188,7.32421875,6.713867188,6.713867188,7.32421875,6.713867188,6.713867188
1828.2,-69.73266602,-69.88525391,-69.85473633,-69.58007813,-70.06835938,-70.00732422,-70.46508789,-70.34301758,-70.49560547,-70.70922852,-70.22094727,-70.64819336,-70.37353516,6.103515625,7.32421875,7.934570313,6.713867188,6.713867188,6.713867188,7.32421875,6.713867188,6.713867188,6.713867188,6.713867188,7.32421875,6.713867188
1828.3,-69.73266602,-69.91577148,-69.88525391,-69.42749023,-70.0378418,-70.0378418,-70.46508789,-70.34301758,-70.52612305,-70.67871094,-70.22094727,-70.64819336,-70.34301758,7.32421875,6.103515625,6.713867188,6.103515625,6.713867188,6.713867188,6.713867188,6.713867188,6.713867188,6.713867188,7.32421875,6.713867188,7.32421875
1828.4,-69.76318359,-69.85473633,-69.88525391,-69.00024414,-70.09887695,-70.00732422,-70.46508789,-70.37353516,-70.49560547,-70.67871094,-70.25146484,-70.61767578,-70.37353516,6.713867188,6.713867188,6.713867188,7.32421875,6.713867188,6.713867188,6.713867188,6.713867188,7.32421875,6.713867188,6.103515625,7.32421875,6.103515625
1828.5,-69.70214844,-69.91577148,-69.88525391,-68.60351563,-70.06835938,-70.0378418,-70.46508789,-70.37353516,-70.52612305,-70.67871094,-70.22094727,-70.61767578,-70.34301758,7.32421875,6.713867188,7.32421875,7.32421875,6.713867188,6.713867188,6.713867188,6.713867188,6.103515625,6.713867188,7.32421875,6.103515625,6.713867188
1828.6,-69.70214844,-69.85473633,-69.91577148,-68.11523438,-70.06835938,-70.0378418,-70.46508789,-70.37353516,-70.49560547,-70.70922852,-70.25146484,-70.5871582,-70.34301758,6.713867188,6.713867188,6.713867188,6.713867188,6.713867188,7.32421875,7.32421875,6.713867188,6.713867188,6.103515625,7.32421875,6.713867188,6.713867188
1828.7,-69.67163086,-69.91577148,-69.88525391,-67.71850586,-70.09887695,-70.0378418,-70.43457031,-70.40405273,-70.55664063,-70.70922852,-70.3125,-70.61767578,-70.40405273,7.32421875,6.713867188,7.32421875,6.103515625,7.32421875,7.32421875,7.32421875,7.32421875,6.103515625,6.713867188,6.103515625,7.32421875,6.103515625
1828.8,-69.73266602,-69.91577148,-69.88525391,-67.3828125,-70.06835938,-70.06835938,-70.43457031,-70.37353516,-70.49560547,-70.73974609,-70.25146484,-70.61767578,-70.3125,6.713867188,6.713867188,7.32421875,7.32421875,7.32421875,6.103515625,6.713867188,6.713867188,6.713867188,6.103515625,6.713867188,7.32421875,6.713867188
1828.9,-69.73266602,-69.91577148,-69.88525391,-67.13867188,-70.06835938,-70.06835938,-70.43457031,-70.34301758,-70.52612305,-70.70922852,-70.28198242,-70.64819336,-70.37353516,6.713867188,6.713867188,6.713867188,6.713867188,6.713867188,6.713867188,6.713867188,7.32421875,6.103515625,6.713867188,7.32421875,6.713867188,7.32421875
1829,-69.73266602,-69.91577148,-69.85473633,-66.95556641,-70.09887695,-70.06835938,-70.43457031,-70.37353516,-70.52612305,-70.70922852,-70.28198242,-70.61767578,-70.37353516,6.713867188,6.713867188,6.103515625,6.713867188,6.713867188,7.32421875,6.713867188,6.713867188,6.713867188,6.103515625,6.713867188,6.713867188,7.32421875
1829.1,-69.70214844,-69.88525391,-69.82421875,-66.86401367,-70.12939453,-70.06835938,-70.40405273,-70.37353516,-70.5871582,-70.73974609,-70.3125,-70.64819336,-70.34301758,6.713867188,6.713867188,7.32421875,6.713867188,6.713867188,6.713867188,6.103515625,6.713867188,6.713867188,6.713867188,6.713867188,6.713867188,6.713867188
1829.2,-69.70214844,-69.91577148,-69.82421875,-66.77246094,-70.06835938,-70.06835938,-70.49560547,-70.37353516,-70.55664063,-70.73974609,-70.3125,-70.64819336,-70.34301758,6.713867188,6.713867188,6.713867188,6.713867188,7.32421875,7.32421875,6.103515625,6.713867188,6.713867188,6.713867188,7.32421875,7.32421875,6.713867188
1829.3,-69.70214844,-69.85473633,-69.85473633,-66.6809082,-70.09887695,-70.0378418,-70.43457031,-70.34301758,-70.55664063,-70.70922852,-70.3125,-70.64819336,-70.34301758,6.713867188,7.32421875,6.103515625,6.713867188,6.713867188,7.32421875,7.32421875,6.713867188,6.103515625,7.32421875,6.713867188,7.32421875,7.32421875
1829.4,-69.70214844,-69.91577148,-69.85473633,-66.61987305,-70.06835938,-70.09887695,-70.46508789,-70.37353516,-70.49560547,-70.70922852,-70.3125,-70.61767578,-70.34301758,7.32421875,6.713867188,6.713867188,6.713867188,6.713867188,6.713867188,7.32421875,6.713867188,7.934570313,7.32421875,6.103515625,6.713867188,6.103515625
1829.5,-69.73266602,-69.82421875,-69.88525391,-66.58935547,-70.0378418,-70.06835938,-70.52612305,-70.34301758,-70.55664063,-70.70922852,-70.34301758,-70.67871094,-70.34301758,6.713867188,6.713867188,6.103515625,7.32421875,6.713867188,6.713867188,6.713867188,6.713867188,6.103515625,7.32421875,6.713867188,6.103515625,6.713867188
1829.6,-69.70214844,-69.94628906,-69.85473633,-66.49780273,-70.09887695,-70.06835938,-70.46508789,-70.37353516,-70.5871582,-70.70922852,-70.34301758,-70.64819336,-70.34301758,6.713867188,6.713867188,7.32421875,6.713867188,6.713867188,6.713867188,6.713867188,6.713867188,6.713867188,7.32421875,6.713867188,7.32421875,6.713867188
1829.7,-69.67163086,-69.88525391,-69.82421875,-66.52832031,-70.12939453,-70.09887695,-70.46508789,-70.37353516,-70.5871582,-70.70922852,-70.37353516,-70.64819336,-70.37353516,7.32421875,6.713867188,7.32421875,6.713867188,7.32421875,6.103515625,7.32421875,7.32421875,6.713867188,6.713867188,6.713867188,6.713867188,6.713867188
1829.8,-69.70214844,-69.88525391,-69.85473633,-66.55883789,-70.09887695,-70.06835938,-70.46508789,-70.37353516,-70.52612305,-70.67871094,-70.37353516,-70.61767578,-70.34301758,6.713867188,6.103515625,6.713867188,6.713867188,7.32421875,7.32421875,6.103515625,6.713867188,6.713867188,6.713867188,6.713867188,6.713867188,7.32421875
1829.9,-69.73266602,-69.91577148,-69.88525391,-66.52832031,-70.09887695,-70.0378418,-70.43457031,-70.37353516,-70.61767578,-70.73974609,-70.37353516,-70.61767578,-70.34301758,6.713867188,6.713867188,7.32421875,6.103515625,6.713867188,6.713867188,7.32421875,6.713867188,6.713867188,7.32421875,6.103515625,6.713867188,7.32421875
1830,-69.70214844,-69.91577148,-69.85473633,-66.55883789,-70.09887695,-70.06835938,-70.43457031,-70.34301758,-70.55664063,-70.70922852,-70.37353516,-70.64819336,-70.3125,6.713867188,6.103515625,6.713867188,7.32421875,6.713867188,6.713867188,6.713867188,7.32421875,7.32421875,7.32421875,6.713867188,6.713867188,6.713867188
1830.1,-69.70214844,-69.88525391,-69.85473633,-66.55883789,-70.09887695,-70.09887695,-70.46508789,-70.34301758,-70.5871582,-70.70922852,-70.40405273,-70.61767578,-70.37353516,6.713867188,6.103515625,7.32421875,7.32421875,7.32421875,6.103515625,6.713867188,6.713867188,6.713867188,6.103515625,6.713867188,6.713867188,6.713867188
1830.2,-69.70214844,-69.88525391,-69.85473633,-66.61987305,-70.12939453,-70.06835938,-70.46508789,-70.34301758,-70.55664063,-70.73974609,-70.37353516,-70.5871582,-70.34301758,6.713867188,6.713867188,6.103515625,6.713867188,7.32421875,7.32421875,7.32421875,7.32421875,7.32421875,7.32421875,7.32421875,6.713867188,6.713867188
1830.3,-69.70214844,-69.88525391,-69.85473633,-66.61987305,-70.12939453,-70.06835938,-70.49560547,-70.37353516,-70.55664063,-70.70922852,-70.37353516,-70.5871582,-70.28198242,7.32421875,7.32421875,7.32421875,6.713867188,6.713867188,7.32421875,6.713867188,6.713867188,6.713867188,6.713867188,6.713867188,6.713867188,6.713867188
1830.4,-69.70214844,-69.88525391,-69.82421875,-66.65039063,-70.15991211,-70.06835938,-70.40405273,-70.34301758,-70.55664063,-70.73974609,-70.37353516,-70.5871582,-70.34301758,6.713867188,6.713867188,6.713867188,7.32421875,6.713867188,6.713867188,6.713867188,7.934570313,6.713867188,6.713867188,6.713867188,6.713867188,6.713867188
1830.5,-69.70214844,-69.88525391,-69.82421875,-66.74194336,-70.15991211,-70.06835938,-70.43457031,-70.34301758,-70.55664063,-70.70922852,-70.40405273,-70.61767578,-70.3125,6.713867188,6.713867188,6.713867188,6.713867188,6.713867188,6.713867188,6.713867188,6.713867188,7.32421875,6.713867188,6.713867188,6.713867188,7.32421875
1830.6,-69.70214844,-69.85473633,-69.82421875,-66.74194336,-70.12939453,-70.09887695,-70.43457031,-70.37353516,-70.5871582,-70.73974609,-70.40405273,-70.5871582,-70.3125,6.103515625,6.713867188,7.32421875,7.32421875,6.713867188,6.713867188,6.103515625,6.103515625,6.713867188,6.713867188,6.713867188,6.713867188,6.103515625
1830.7,-69.70214844,-69.88525391,-69.82421875,-66.77246094,-70.12939453,-70.12939453,-70.40405273,-70.40405273,-70.52612305,-70.73974609,-70.40405273,-70.64819336,-70.34301758,6.713867188,6.713867188,6.713867188,6.713867188,7.32421875,6.103515625,7.32421875,6.713867188,6.713867188,6.713867188,7.32421875,6.713867188,7.32421875
1830.8,-69.70214844,-69.88525391,-69.85473633,-66.80297852,-70.09887695,-70.09887695,-70.40405273,-70.37353516,-70.46508789,-70.73974609,-70.46508789,-70.67871094,-70.28198242,6.713867188,6.713867188,6.713867188,6.713867188,7.32421875,6.713867188,6.713867188,6.713867188,6.103515625,6.713867188,6.713867188,7.32421875,7.32421875
1830.9,-69.73266602,-69.88525391,-69.85473633,-66.80297852,-70.12939453,-70.12939453,-70.46508789,-70.37353516,-70.3125,-70.70922852,-70.43457031,-70.64819336,-70.34301758,6.713867188,7.32421875,6.713867188,6.713867188,7.32421875,6.103515625,6.713867188,6.713867188,6.713867188,6.713867188,6.713867188,7.32421875,6.713867188
1831,-69.70214844,-69.88525391,-69.85473633,-66.86401367,-70.12939453,-70.09887695,-70.46508789,-70.37353516,-70.22094727,-70.67871094,-70.46508789,-70.64819336,-70.22094727,6.713867188,6.713867188,6.713867188,6.713867188,6.713867188,7.32421875,6.713867188,7.32421875,6.713867188,6.713867188,6.713867188,6.103515625,7.32421875
1831.1,-69.70214844,-69.88525391,-69.85473633,-66.89453125,-70.09887695,-70.09887695,-70.40405273,-70.37353516,-70.12939453,-70.55664063,-70.46508789,-70.61767578,-70.3125,6.713867188,6.713867188,6.713867188,7.32421875,6.713867188,6.713867188,6.713867188,6.103515625,7.32421875,7.32421875,6.713867188,6.713867188,6.713867188
1831.2,-69.73266602,-69.88525391,-69.82421875,-66.98608398,-70.09887695,-70.09887695,-70.46508789,-70.37353516,-70.00732422,-70.52612305,-70.49560547,-70.64819336,-70.28198242,6.713867188,6.713867188,7.32421875,6.103515625,6.713867188,6.713867188,7.32421875,6.713867188,6.713867188,6.103515625,6.713867188,6.713867188,6.713867188
1831.3,-69.73266602,-69.82421875,-69.85473633,-67.01660156,-70.09887695,-70.09887695,-70.46508789,-70.37353516,-69.94628906,-70.46508789,-70.46508789,-70.5871582,-70.28198242,6.103515625,6.103515625,6.713867188,7.32421875,7.32421875,6.713867188,6.713867188,7.32421875,7.32421875,6.713867188,7.32421875,6.713867188,7.32421875
1831.4,-69.73266602,-69.82421875,-69.88525391,-67.01660156,-70.12939453,-70.09887695,-70.43457031,-70.37353516,-69.85473633,-70.49560547,-70.49560547,-70.61767578,-70.3125,6.713867188,6.713867188,6.713867188,6.713867188,6.103515625,7.32421875,7.32421875,6.713867188,7.32421875,6.713867188,6.713867188,6.713867188,6.713867188
1831.5,-69.73266602,-69.82421875,-69.85473633,-67.04711914,-70.09887695,-70.09887695,-70.40405273,-70.37353516,-69.82421875,-70.43457031,-70.46508789,-70.61767578,-70.25146484,7.32421875,6.713867188,6.713867188,6.713867188,7.32421875,6.713867188,6.713867188,7.32421875,6.713867188,7.32421875,6.713867188,6.713867188,6.713867188
1831.6,-69.73266602,-69.85473633,-69.82421875,-67.1081543,-70.09887695,-70.12939453,-70.46508789,-70.37353516,-69.79370117,-70.46508789,-70.49560547,-70.64819336,-70.25146484,6.713867188,6.713867188,6.713867188,6.713867188,6.713867188,6.713867188,6.713867188,6.713867188,6.713867188,6.713867188,7.32421875,6.103515625,7.32421875
1831.7,-69.70214844,-69.85473633,-69.85473633,-67.1081543,-70.12939453,-70.09887695,-70.46508789,-70.40405273,-69.79370117,-70.43457031,-70.52612305,-70.61767578,-70.25146484,7.32421875,6.713867188,6.713867188,7.32421875,6.713867188,6.713867188,6.713867188,6.713867188,7.32421875,6.713867188,6.713867188,6.713867188,7.32421875
1831.8,-69.73266602,-69.82421875,-69.85473633,-67.13867188,-70.12939453,-70.12939453,-70.43457031,-70.37353516,-69.79370117,-70.40405273,-70.49560547,-70.61767578,-70.25146484,7.32421875,6.103515625,6.713867188,6.713867188,6.713867188,6.713867188,7.32421875,7.32421875,6.713867188,6.713867188,6.713867188,6.713867188,6.713867188
1831.9,-69.73266602,-69.85473633,-69.85473633,-67.19970703,-70.15991211,-70.09887695,-70.43457031,-70.37353516,-69.73266602,-70.40405273,-70.52612305,-70.67871094,-70.28198242,6.103515625,6.713867188,6.103515625,7.32421875,6.713867188,6.713867188,6.713867188,6.713867188,6.713867188,6.713867188,6.713867188,6.713867188,6.713867188
1832,-69.70214844,-69.82421875,-69.88525391,-67.23022461,-70.15991211,-70.15991211,-70.43457031,-70.40405273,-69.76318359,-70.37353516,-70.52612305,-70.64819336,-70.28198242,6.713867188,6.713867188,6.713867188,6.103515625,7.32421875,6.713867188,6.713867188,6.713867188,6.713867188,7.32421875,6.713867188,6.713867188,6.103515625
1832.1,-69.73266602,-69.85473633,-69.85473633,-67.23022461,-70.19042969,-70.12939453,-70.43457031,-70.37353516,-69.73266602,-70.43457031,-70.52612305,-70.64819336,-70.25146484,6.713867188,6.713867188,6.713867188,7.32421875,6.103515625,6.713867188,6.713867188,7.32421875,6.103515625,6.713867188,6.713867188,7.32421875,6.713867188
1832.2,-69.73266602,-69.85473633,-69.88525391,-67.29125977,-70.12939453,-70.12939453,-70.43457031,-70.34301758,-69.73266602,-70.40405273,-70.52612305,-70.64819336,-70.28198242,6.713867188,6.713867188,6.103515625,6.713867188,6.713867188,7.32421875,6.103515625,7.32421875,6.713867188,7.32421875,6.713867188,7.32421875,6.103515625
1832.3,-69.73266602,-69.85473633,-69.88525391,-67.32177734,-70.12939453,-70.15991211,-70.43457031,-70.40405273,-69.76318359,-70.37353516,-70.49560547,-70.64819336,-70.25146484,7.32421875,6.713867188,7.32421875,6.713867188,6.713867188,6.713867188,6.713867188,6.713867188,6.713867188,6.713867188,6.103515625,6.713867188,7.32421875
1832.4,-69.76318359,-69.82421875,-69.88525391,-67.35229492,-70.12939453,-70.12939453,-70.40405273,-70.34301758,-69.76318359,-70.34301758,-70.49560547,-70.64819336,-70.25146484,7.32421875,7.32421875,6.103515625,7.32421875,6.713867188,6.713867188,6.713867188,7.32421875,6.713867188,6.713867188,7.32421875,6.103515625,6.713867188
1832.5,-69.76318359,-69.88525391,-69.85473633,-67.32177734,-70.12939453,-70.12939453,-70.43457031,-70.34301758,-69.73266602,-70.40405273,-70.55664063,-70.64819336,-70.28198242,6.713867188,6.713867188,6.713867188,6.103515625,6.713867188,7.32421875,6.103515625,6.713867188,7.32421875,6.713867188,6.103515625,6.713867188,7.32421875
1832.6,-69.73266602,-69.85473633,-69.88525391,-67.3828125,-70.09887695,-70.09887695,-70.40405273,-70.3125,-69.76318359,-70.34301758,-70.55664063,-70.67871094,-70.3125,6.713867188,6.713867188,6.103515625,6.713867188,6.713867188,6.713867188,6.713867188,7.32421875,6.713867188,7.32421875,6.713867188,6.713867188,6.103515625
